69,せかいのっびのびトレジャー！,Sekai Nobinobi Treasure!,HARD,20,01:47.4,553,HHW,"Sep 19, 2017",5.592/sec,85,85-200,https://bangdream.blog.so-net.ne.jp/2017-09-12-1,01:47.400,01:47.400,01:43.765,01:38.900
69,せかいのっびのびトレジャー！,Sekai Nobinobi Treasure!,NORMAL,14,01:47.4,293,HHW,"Sep 19, 2017",3.022/sec,85,85-200,https://bangdream.blog.so-net.ne.jp/2017-09-12-2,01:47.400,01:47.400,01:43.765,01:36.959
69,せかいのっびのびトレジャー！,Sekai Nobinobi Treasure!,EASY,8,01:47.4,163,HHW,"Sep 19, 2017",1.682/sec,85,85-200,https://bangdream.blog.so-net.ne.jp/2017-09-12-3,01:47.400,01:47.400,01:43.765,01:36.959
73,Time Lapse,Time Lapse,EXPERT,26,02:03.8,728,Popipa,"Sep 10, 2017",6.123/sec,192,192,https://bangdream.blog.so-net.ne.jp/2017-09-09,02:03.792,02:03.792,02:03.750,01:58.906
73,Time Lapse,Time Lapse,HARD,19,02:03.8,563,Popipa,"Sep 10, 2017",4.735/sec,192,192,https://bangdream.blog.so-net.ne.jp/2017-09-10,02:03.792,02:03.792,02:03.750,01:58.906
73,Time Lapse,Time Lapse,NORMAL,15,02:03.8,252,Popipa,"Sep 10, 2017",2.120/sec,192,192,https://bangdream.blog.so-net.ne.jp/2017-09-10-1,02:03.792,02:03.792,02:03.750,01:58.906
73,Time Lapse,Time Lapse,EASY,9,02:03.8,148,Popipa,"Sep 10, 2017",1.234/sec,192,192,https://bangdream.blog.so-net.ne.jp/2017-09-10-2,02:03.792,02:03.792,02:03.750,02:00.000
66,アスノヨゾラ哨戒班,Asu no Yozora Shoukaihan,EXPERT,26,01:35.4,695,Afterglow,"Aug 31, 2017",7.747/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-08-31,01:35.400,01:35.400,01:34.703,01:29.716
66,アスノヨゾラ哨戒班,Asu no Yozora Shoukaihan,HARD,19,01:35.4,433,Afterglow,"Aug 31, 2017",4.801/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-08-31-1,01:35.400,01:35.400,01:34.703,01:30.203
66,アスノヨゾラ哨戒班,Asu no Yozora Shoukaihan,NORMAL,15,01:35.4,283,Afterglow,"Aug 31, 2017",3.138/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-08-31-2,01:35.400,01:35.400,01:34.703,01:30.203
66,アスノヨゾラ哨戒班,Asu no Yozora Shoukaihan,EASY,10,01:35.4,178,Afterglow,"Aug 31, 2017",1.960/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-08-31-3,01:35.400,01:35.400,01:34.703,01:30.851
65,Hey-day狂騒曲(カプリチオ),Hey-day Capriccio / HDC,EXPERT,28,01:51.0,878,Afterglow,"Aug 29, 2017",8.376/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-08-21,01:50.928,01:50.928,01:49.368,01:44.834
65,Hey-day狂騒曲(カプリチオ),Hey-day Capriccio / HDC,HARD,20,01:51.0,542,Afterglow,"Aug 29, 2017",5.171/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-08-21-1,01:50.928,01:50.928,01:49.368,01:44.834
65,Hey-day狂騒曲(カプリチオ),Hey-day Capriccio / HDC,NORMAL,15,01:51.0,314,Afterglow,"Aug 29, 2017",2.985/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-08-21-2,01:50.928,01:50.928,01:49.368,01:45.214
65,Hey-day狂騒曲(カプリチオ),Hey-day Capriccio / HDC,EASY,10,01:51.0,184,Afterglow,"Aug 29, 2017",1.755/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-08-21-3,01:50.928,01:50.928,01:49.368,01:44.858
67,only my railgun,OMR,EXPERT,26,01:45.0,706,Popipa,"Aug 26, 2017",7.191/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-08-25-4,01:44.952,01:44.952,01:44.056,01:38.181
67,only my railgun,OMR,HARD,19,01:45.0,445,Popipa,"Aug 26, 2017",4.543/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-08-26,01:44.952,01:44.952,01:44.056,01:37.972
67,only my railgun,OMR,NORMAL,15,01:45.0,305,Popipa,"Aug 26, 2017",3.100/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-08-26-1,01:44.952,01:44.952,01:44.056,01:38.391
67,only my railgun,OMR,EASY,9,01:45.0,186,Popipa,"Aug 26, 2017",1.875/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-08-26-2,01:44.952,01:44.952,01:44.056,01:39.230
56,熱色スターマイン,Nesshoku Starmine,EXPERT,26,01:58.8,691,Roselia,"Aug 25, 2017",6.059/sec,187,187,https://bangdream.blog.so-net.ne.jp/2017-08-25,01:58.752,01:58.752,01:56.792,01:54.064
56,熱色スターマイン,Nesshoku Starmine,HARD,20,01:58.8,529,Roselia,"Aug 25, 2017",4.638/sec,187,187,https://bangdream.blog.so-net.ne.jp/2017-08-25-1,01:58.752,01:58.752,01:56.792,01:54.064
56,熱色スターマイン,Nesshoku Starmine,NORMAL,14,01:58.8,262,Roselia,"Aug 25, 2017",2.314/sec,187,187,https://bangdream.blog.so-net.ne.jp/2017-08-25-2,01:58.752,01:58.752,01:56.792,01:53.262
56,熱色スターマイン,Nesshoku Starmine,EASY,10,01:58.8,157,Roselia,"Aug 25, 2017",1.383/sec,187,187,https://bangdream.blog.so-net.ne.jp/2017-08-25-3,01:58.752,01:58.752,01:56.792,01:53.583
64,八月のif,Hachigatsu no if,EXPERT,24,01:56.0,609,Popipa,"Aug 19, 2017",5.556/sec,120,120,https://bangdream.blog.so-net.ne.jp/2017-08-19,01:56.000,01:55.032,01:56.000,01:49.625
64,八月のif,Hachigatsu no if,HARD,17,01:55.1,444,Popipa,"Aug 19, 2017",4.199/sec,120,120,https://bangdream.blog.so-net.ne.jp/2017-08-19-1,01:55.032,01:55.032,01:52.000,01:45.750
64,八月のif,Hachigatsu no if,NORMAL,13,01:55.1,268,Popipa,"Aug 19, 2017",2.505/sec,120,120,https://bangdream.blog.so-net.ne.jp/2017-08-19-2,01:55.032,01:55.032,01:52.000,01:47.000
64,八月のif,Hachigatsu no if,EASY,7,01:55.1,142,Popipa,"Aug 19, 2017",1.340/sec,120,120,https://bangdream.blog.so-net.ne.jp/2017-08-19-3,01:55.032,01:55.032,01:52.000,01:46.000
63,The Everlasting Guilty Crown,GC,EXPERT,26,02:12.0,852,Roselia,"Aug 18, 2017",6.738/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-08-18,02:11.928,02:11.928,02:09.768,02:06.453
63,The Everlasting Guilty Crown,GC,HARD,20,02:12.0,571,Roselia,"Aug 18, 2017",4.554/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-08-18-1,02:11.928,02:11.928,02:09.768,02:05.407
63,The Everlasting Guilty Crown,GC,NORMAL,15,02:12.0,340,Roselia,"Aug 18, 2017",2.712/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-08-18-2,02:11.928,02:11.928,02:09.768,02:05.407
63,The Everlasting Guilty Crown,GC,EASY,8,02:12.0,158,Roselia,"Aug 18, 2017",1.250/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-08-18-3,02:11.928,02:11.928,02:09.768,02:06.453
62,ひまわりの約束,Himawari no Yakusoku,EXPERT,21,02:10.7,481,HHW,"Aug 12, 2017",3.934/sec,79,79,https://bangdream.blog.so-net.ne.jp/2017-08-10-4,02:10.680,02:10.680,02:10.633,02:02.278
62,ひまわりの約束,Himawari no Yakusoku,HARD,16,02:10.7,394,HHW,"Aug 12, 2017",3.223/sec,79,79,https://bangdream.blog.so-net.ne.jp/2017-08-12,02:10.680,02:10.680,02:10.633,02:02.278
62,ひまわりの約束,Himawari no Yakusoku,NORMAL,13,02:10.7,244,HHW,"Aug 12, 2017",2.008/sec,79,79,https://bangdream.blog.so-net.ne.jp/2017-08-12-1,02:10.680,02:10.680,02:10.633,02:01.519
62,ひまわりの約束,Himawari no Yakusoku,EASY,8,02:10.7,125,HHW,"Aug 12, 2017",1.023/sec,79,79,https://bangdream.blog.so-net.ne.jp/2017-08-12-2,02:10.680,02:10.680,02:10.633,02:02.278
61,夏のドーン！,Natsunodon!,EXPERT,24,01:50.4,594,Popipa,"Aug 10, 2017",5.724/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-08-10,01:50.304,01:50.304,01:49.500,01:43.781
61,夏のドーン！,Natsunodon!,HARD,17,01:50.4,406,Popipa,"Aug 10, 2017",3.913/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-08-10-1,01:50.304,01:50.304,01:49.500,01:43.781
61,夏のドーン！,Natsunodon!,NORMAL,14,01:50.4,273,Popipa,"Aug 10, 2017",2.631/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-08-10-2,01:50.304,01:50.304,01:49.500,01:43.781
61,夏のドーン！,Natsunodon!,EASY,8,01:50.4,145,Popipa,"Aug 10, 2017",1.398/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-08-10-3,01:50.304,01:50.304,01:49.500,01:43.781
59,ふわふわ時間,Fuwa Fuwa Time,EXPERT,25,01:35.4,544,Pasupare,"Jul 31, 2017",6.159/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-31,01:35.376,01:35.376,01:33.334,01:28.333
59,ふわふわ時間,Fuwa Fuwa Time,HARD,18,01:35.4,384,Pasupare,"Jul 31, 2017",4.364/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-31-1,01:35.376,01:35.376,01:33.334,01:28.000
59,ふわふわ時間,Fuwa Fuwa Time,NORMAL,13,01:35.4,195,Pasupare,"Jul 31, 2017",2.216/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-08-01,01:35.376,01:35.376,01:33.334,01:28.000
59,ふわふわ時間,Fuwa Fuwa Time,EASY,7,01:35.4,104,Pasupare,"Jul 31, 2017",1.345/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-08-01-1,01:35.376,01:35.376,01:22.667,01:17.333
60,ゆら・ゆらRing-Dong-Dance,Yura・Yura Ring-Dong-Dance,EXPERT,24,01:45.5,546,Pasupare,"Jul 29, 2017",5.435/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-07-21-2,01:45.408,01:45.408,01:44.652,01:40.465
60,ゆら・ゆらRing-Dong-Dance,Yura・Yura Ring-Dong-Dance,HARD,18,01:45.5,389,Pasupare,"Jul 29, 2017",3.859/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-07-21-3,01:45.408,01:45.408,01:44.652,01:40.813
60,ゆら・ゆらRing-Dong-Dance,Yura・Yura Ring-Dong-Dance,NORMAL,14,01:45.5,260,Pasupare,"Jul 29, 2017",2.588/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-07-21-4,01:45.408,01:45.408,01:44.652,01:40.465
60,ゆら・ゆらRing-Dong-Dance,Yura・Yura Ring-Dong-Dance,EASY,9,01:45.5,137,Pasupare,"Jul 29, 2017",1.364/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-07-21-5,01:45.408,01:45.408,01:44.652,01:40.465
58,チョコレイトの低音レシピ,Chocolate no Teion Recipe,EXPERT,25,02:00.1,670,Other,"Jul 27, 2017",5.891/sec,96,96,https://bangdream.blog.so-net.ne.jp/2017-08-30,02:00.048,02:00.048,02:00.000,01:53.750
58,チョコレイトの低音レシピ,Chocolate no Teion Recipe,HARD,17,02:00.1,505,Other,"Jul 27, 2017",4.440/sec,96,96,https://bangdream.blog.so-net.ne.jp/2017-08-30-1,02:00.048,02:00.048,02:00.000,01:53.750
58,チョコレイトの低音レシピ,Chocolate no Teion Recipe,NORMAL,13,02:00.1,239,Other,"Jul 27, 2017",2.119/sec,96,96,https://bangdream.blog.so-net.ne.jp/2017-08-30-2,02:00.048,02:00.048,02:00.000,01:52.813
58,チョコレイトの低音レシピ,Chocolate no Teion Recipe,EASY,6,02:00.1,114,Other,"Jul 27, 2017",1.019/sec,96,96,https://bangdream.blog.so-net.ne.jp/2017-08-30-3,02:00.048,02:00.048,01:57.500,01:51.875
54,great escape,GE,EXPERT,26,01:31.4,676,Afterglow,"Jul 25, 2017",8.051/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-07-25-2,01:31.368,01:31.368,01:28.696,01:23.967
54,great escape,GE,HARD,17,01:31.4,445,Afterglow,"Jul 25, 2017",5.239/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-07-25-3,01:31.368,01:31.368,01:28.696,01:24.945
54,great escape,GE,NORMAL,13,01:31.4,239,Afterglow,"Jul 25, 2017",2.897/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-07-25-4,01:31.368,01:31.368,01:27.392,01:22.500
54,great escape,GE,EASY,8,01:31.4,118,Afterglow,"Jul 25, 2017",1.420/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-07-25-5,01:31.368,01:31.368,01:27.392,01:23.152
57,花園電気ギター！！！,Hanazono Denki Guitar!!!,EXPERT,26,01:46.1,718,Other,"Jul 18, 2017",7.114/sec,188,188,https://bangdream.blog.so-net.ne.jp/2017-07-19-2,01:46.008,01:46.008,01:44.681,01:40.931
57,花園電気ギター！！！,Hanazono Denki Guitar!!!,HARD,18,01:46.1,463,Other,"Jul 18, 2017",4.588/sec,188,188,https://bangdream.blog.so-net.ne.jp/2017-07-19-3,01:46.008,01:46.008,01:44.681,01:40.931
57,花園電気ギター！！！,Hanazono Denki Guitar!!!,NORMAL,14,01:46.1,250,Other,"Jul 18, 2017",2.477/sec,188,188,https://bangdream.blog.so-net.ne.jp/2017-07-19-4,01:46.008,01:46.008,01:44.681,01:40.931
57,花園電気ギター！！！,Hanazono Denki Guitar!!!,EASY,10,01:46.1,142,Other,"Jul 18, 2017",1.407/sec,188,188,https://bangdream.blog.so-net.ne.jp/2017-07-19-5,01:46.008,01:46.008,01:44.681,01:40.931
7,God knows...,GK,EXPERT,28,02:08.1,1081,Popipa,"Jul 11, 2017",8.881/sec,150,150,https://bangdream.blog.so-net.ne.jp/2017-07-11-3,02:08.064,02:08.064,02:08.000,02:01.725
7,God knows...,GK,HARD,21,02:08.1,631,Popipa,"Jul 11, 2017",5.167/sec,150,150,https://bangdream.blog.so-net.ne.jp/2017-07-11-4,02:08.064,02:08.064,02:08.000,02:02.125
7,God knows...,GK,NORMAL,15,02:08.1,378,Popipa,"Jul 11, 2017",3.068/sec,150,150,https://bangdream.blog.so-net.ne.jp/2017-07-11-5,02:08.064,02:08.064,02:08.000,02:03.225
7,God knows...,GK,EASY,10,02:08.1,204,Popipa,"Jul 11, 2017",1.678/sec,150,150,https://bangdream.blog.so-net.ne.jp/2017-07-11-6,02:08.064,02:08.064,02:08.000,02:01.625
55,紅蓮の弓矢,Guren no Yumiya / GNY,EXPERT,27,01:38.9,707,Roselia,"Jun 30, 2017",7.672/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-30,01:38.832,01:38.832,01:36.796,01:32.155
55,紅蓮の弓矢,Guren no Yumiya / GNY,HARD,19,01:38.9,482,Roselia,"Jun 30, 2017",5.297/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-30-1,01:38.832,01:38.832,01:36.796,01:30.995
55,紅蓮の弓矢,Guren no Yumiya / GNY,NORMAL,14,01:38.9,291,Roselia,"Jun 30, 2017",3.187/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-30-2,01:38.832,01:38.832,01:36.796,01:31.326
55,紅蓮の弓矢,Guren no Yumiya / GNY,EASY,10,01:38.9,179,Roselia,"Jun 30, 2017",1.943/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-07-10,01:38.832,01:38.832,01:36.796,01:32.155
53,陽だまりロードナイト,Hidamari Rhodonite,EXPERT,25,01:59.3,659,Roselia,"Jun 21, 2017",5.775/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-06-21,01:59.208,01:59.208,01:59.161,01:54.126
53,陽だまりロードナイト,Hidamari Rhodonite,HARD,17,01:59.3,413,Roselia,"Jun 21, 2017",3.619/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-06-21-1,01:59.208,01:59.208,01:59.161,01:54.126
53,陽だまりロードナイト,Hidamari Rhodonite,NORMAL,11,01:59.3,188,Roselia,"Jun 21, 2017",1.648/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-07-07-3,01:59.208,01:59.208,01:59.161,01:54.126
53,陽だまりロードナイト,Hidamari Rhodonite,EASY,7,01:59.3,99,Roselia,"Jun 21, 2017",0.868/sec,143,143,https://bangdream.blog.so-net.ne.jp/2017-07-20,01:59.208,01:59.208,01:59.161,01:54.126
52,ハッピーサマーウェディング,Happy Summer Wedding / HSW,EXPERT,26,01:50.7,768,HHW,"Jun 10, 2017",7.480/sec,128,128,https://bangdream.blog.so-net.ne.jp/2017-06-10-4,01:50.664,01:50.664,01:46.875,01:42.685
52,ハッピーサマーウェディング,Happy Summer Wedding / HSW,HARD,18,01:50.7,456,HHW,"Jun 10, 2017",4.491/sec,128,128,https://bangdream.blog.so-net.ne.jp/2017-06-22-6,01:50.664,01:50.664,01:46.875,01:41.543
52,ハッピーサマーウェディング,Happy Summer Wedding / HSW,NORMAL,14,01:50.7,241,HHW,"Jun 10, 2017",2.347/sec,128,128,https://bangdream.blog.so-net.ne.jp/2017-06-28-9,01:50.664,01:50.664,01:46.875,01:42.715
52,ハッピーサマーウェディング,Happy Summer Wedding / HSW,EASY,8,01:50.7,179,HHW,"Jun 10, 2017",1.743/sec,128,128,https://bangdream.blog.so-net.ne.jp/2017-07-15-1,01:50.664,01:50.664,01:46.875,01:42.715
51,どきどきSING OUT!,Dokidoki SING OUT!,EXPERT,24,01:54.5,605,Other,"Jun 04, 2017",5.550/sec,194,194,https://bangdream.blog.so-net.ne.jp/2017-06-11-2,01:54.480,01:54.480,01:52.578,01:49.021
51,どきどきSING OUT!,Dokidoki SING OUT!,HARD,18,01:54.5,498,Other,"Jun 04, 2017",4.568/sec,194,194,https://bangdream.blog.so-net.ne.jp/2017-06-20-9,01:54.480,01:54.480,01:52.578,01:49.021
51,どきどきSING OUT!,Dokidoki SING OUT!,NORMAL,14,01:54.5,265,Other,"Jun 04, 2017",2.438/sec,194,194,https://bangdream.blog.so-net.ne.jp/2017-06-28-2,01:54.480,01:54.480,01:52.578,01:48.712
51,どきどきSING OUT!,Dokidoki SING OUT!,EASY,8,01:54.5,133,Other,"Jun 04, 2017",1.224/sec,194,194,https://bangdream.blog.so-net.ne.jp/2017-07-13-1,01:54.480,01:54.480,01:52.578,01:48.712
34,はなまる◎アンダンテ,Hanamaru◎Andante,EXPERT,25,01:48.5,607,Pasupare,"May 31, 2017",6.066/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-06-11-1,01:48.480,01:48.480,01:45.543,01:40.075
34,はなまる◎アンダンテ,Hanamaru◎Andante,HARD,17,01:48.5,363,Pasupare,"May 31, 2017",3.673/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-06-24-3,01:48.480,01:48.480,01:45.543,01:38.855
34,はなまる◎アンダンテ,Hanamaru◎Andante,NORMAL,14,01:48.5,246,Pasupare,"May 31, 2017",2.466/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-06-28-3,01:48.480,01:48.480,01:45.543,01:39.759
34,はなまる◎アンダンテ,Hanamaru◎Andante,EASY,8,01:48.5,174,Pasupare,"May 31, 2017",1.745/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-07-14,01:48.480,01:48.480,01:45.543,01:39.759
50,MOON PRIDE,MOON PRIDE,EXPERT,26,01:52.5,716,Pasupare,"May 23, 2017",6.725/sec,173,173,https://bangdream.blog.so-net.ne.jp/2017-06-10,01:52.416,01:52.416,01:50.983,01:46.474
50,MOON PRIDE,MOON PRIDE,HARD,18,01:52.5,450,Pasupare,"May 23, 2017",4.248/sec,173,173,https://bangdream.blog.so-net.ne.jp/2017-06-22-3,01:52.416,01:52.416,01:50.983,01:45.953
50,MOON PRIDE,MOON PRIDE,NORMAL,14,01:52.5,265,Pasupare,"May 23, 2017",2.481/sec,173,173,https://bangdream.blog.so-net.ne.jp/2017-06-28-6,01:52.416,01:52.416,01:50.983,01:46.820
50,MOON PRIDE,MOON PRIDE,EASY,8,01:52.5,181,Pasupare,"May 23, 2017",1.695/sec,173,173,https://bangdream.blog.so-net.ne.jp/2017-07-15,01:52.416,01:52.416,01:50.983,01:46.820
28,Scarlet Sky,Scarlet Sky,EXPERT,26,01:48.7,695,Afterglow,"May 11, 2017",6.705/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-11,01:48.672,01:48.672,01:46.667,01:43.667
28,Scarlet Sky,Scarlet Sky,HARD,17,01:48.7,433,Afterglow,"May 11, 2017",4.211/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-24,01:48.672,01:48.672,01:46.667,01:42.834
28,Scarlet Sky,Scarlet Sky,NORMAL,12,01:48.7,160,Afterglow,"May 11, 2017",1.554/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-03-3,01:48.672,01:48.672,01:46.667,01:43.000
28,Scarlet Sky,Scarlet Sky,EASY,6,01:48.7,77,Afterglow,"May 11, 2017",0.748/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-29-2,01:48.672,01:48.672,01:46.667,01:43.000
49,天体観測,Tentai Kansoku,EXPERT,26,01:52.0,751,Other,"May 02, 2017",7.184/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-06-10-1,01:52.000,01:51.840,01:52.000,01:44.545
49,天体観測,Tentai Kansoku,HARD,17,01:52.0,483,Other,"May 02, 2017",4.621/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-06-25-1,01:52.000,01:51.840,01:52.000,01:44.545
49,天体観測,Tentai Kansoku,NORMAL,14,01:52.0,176,Other,"May 02, 2017",1.681/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-06-28-5,01:52.000,01:51.840,01:52.000,01:44.727
49,天体観測,Tentai Kansoku,EASY,7,01:52.0,70,Other,"May 02, 2017",0.669/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-07-23-1,01:52.000,01:51.840,01:52.000,01:44.727
48,正解はひとつ!じゃない!!,Seikai wa Hitotsu! Janai!!,EXPERT,25,01:47.1,637,Other,"Apr 30, 2017",6.240/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-06-15-2,01:47.040,01:47.040,01:45.883,01:42.088
48,正解はひとつ!じゃない!!,Seikai wa Hitotsu! Janai!!,HARD,18,01:47.1,438,Other,"Apr 30, 2017",4.302/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-06-21-5,01:47.040,01:47.040,01:45.883,01:41.824
48,正解はひとつ!じゃない!!,Seikai wa Hitotsu! Janai!!,NORMAL,13,01:47.1,222,Other,"Apr 30, 2017",2.188/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-07-02,01:47.040,01:47.040,01:45.883,01:41.471
48,正解はひとつ!じゃない!!,Seikai wa Hitotsu! Janai!!,EASY,7,01:47.1,86,Other,"Apr 30, 2017",0.848/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-07-23,01:47.040,01:47.040,01:45.883,01:41.471
46,Little Busters!,LB,EXPERT,25,01:50.6,575,Popipa,"Apr 24, 2017",5.743/sec,151,151,https://bangdream.blog.so-net.ne.jp/2017-06-09-8,01:50.551,01:50.551,01:44.901,01:40.132
46,Little Busters!,LB,HARD,17,01:50.6,370,Popipa,"Apr 24, 2017",3.696/sec,151,151,https://bangdream.blog.so-net.ne.jp/2017-06-25,01:50.551,01:50.551,01:44.901,01:40.132
46,Little Busters!,LB,NORMAL,13,01:50.6,152,Popipa,"Apr 24, 2017",1.518/sec,151,151,https://bangdream.blog.so-net.ne.jp/2017-07-01-4,01:50.551,01:50.551,01:44.901,01:40.132
46,Little Busters!,LB,EASY,7,01:50.6,71,Popipa,"Apr 24, 2017",0.710/sec,151,151,https://bangdream.blog.so-net.ne.jp/2017-07-22-1,01:50.551,01:50.551,01:44.901,01:40.132
45,夢みるSunflower,Yumemiru Sunflower,EXPERT,25,02:08.9,628,Popipa,"Apr 22, 2017",5.171/sec,164,164,https://bangdream.blog.so-net.ne.jp/2017-06-15-8,02:08.832,02:08.832,02:05.854,02:01.463
45,夢みるSunflower,Yumemiru Sunflower,HARD,17,02:08.9,434,Popipa,"Apr 22, 2017",3.574/sec,164,164,https://bangdream.blog.so-net.ne.jp/2017-06-23-3,02:08.832,02:08.832,02:05.854,02:01.463
45,夢みるSunflower,Yumemiru Sunflower,NORMAL,13,02:08.9,231,Popipa,"Apr 22, 2017",1.914/sec,164,164,https://bangdream.blog.so-net.ne.jp/2017-06-29-3,02:08.832,02:08.832,02:05.854,02:00.731
45,夢みるSunflower,Yumemiru Sunflower,EASY,7,02:08.9,152,Popipa,"Apr 22, 2017",1.252/sec,164,164,https://bangdream.blog.so-net.ne.jp/2017-07-17-1,02:08.832,02:08.832,02:05.854,02:01.463
47,キミにもらったもの,Kimi ni Moratta Mono,EXPERT,21,01:45.2,371,Popipa,"Apr 21, 2017",3.893/sec,147,147,https://bangdream.blog.so-net.ne.jp/2017-06-16-5,01:45.168,01:45.168,01:39.592,01:35.306
47,キミにもらったもの,Kimi ni Moratta Mono,HARD,16,01:45.2,279,Popipa,"Apr 21, 2017",2.934/sec,147,147,https://bangdream.blog.so-net.ne.jp/2017-06-25-7,01:45.168,01:45.168,01:39.592,01:35.102
47,キミにもらったもの,Kimi ni Moratta Mono,NORMAL,13,01:45.2,169,Popipa,"Apr 21, 2017",1.762/sec,147,147,https://bangdream.blog.so-net.ne.jp/2017-06-29-4,01:45.168,01:45.168,01:39.592,01:35.919
47,キミにもらったもの,Kimi ni Moratta Mono,EASY,6,01:45.2,69,Popipa,"Apr 21, 2017",0.720/sec,147,147,https://bangdream.blog.so-net.ne.jp/2017-07-27,01:45.168,01:45.168,01:39.592,01:35.919
9,ETERNAL BLAZE,EB,EXPERT,25,01:54.0,609,Roselia,"Apr 17, 2017",5.782/sec,155,106-155,https://bangdream.blog.so-net.ne.jp/2017-06-10-2,01:53.928,01:53.928,01:53.102,01:45.328
9,ETERNAL BLAZE,EB,HARD,17,01:54.0,428,Roselia,"Apr 17, 2017",4.064/sec,155,106-155,https://bangdream.blog.so-net.ne.jp/2017-06-25-4,01:53.928,01:53.928,01:53.102,01:45.328
9,ETERNAL BLAZE,EB,NORMAL,13,01:54.0,212,Roselia,"Apr 17, 2017",2.003/sec,155,106-155,https://bangdream.blog.so-net.ne.jp/2017-07-02-2,01:53.928,01:53.928,01:53.102,01:45.894
9,ETERNAL BLAZE,EB,EASY,9,01:54.0,135,Roselia,"Apr 17, 2017",1.275/sec,155,106-155,https://bangdream.blog.so-net.ne.jp/2017-07-11-1,01:53.928,01:53.928,01:53.102,01:45.894
31,LOUDER,LOUDER,EXPERT,27,01:49.9,828,Roselia,"Apr 15, 2017",8.004/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-06-09-4,01:49.819,01:49.819,01:47.077,01:43.461
31,LOUDER,LOUDER,HARD,19,01:49.9,543,Roselia,"Apr 15, 2017",5.245/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-06-20-1,01:49.819,01:49.819,01:47.077,01:43.538
31,LOUDER,LOUDER,NORMAL,12,01:49.9,180,Roselia,"Apr 15, 2017",1.742/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-07-04-1,01:49.819,01:49.819,01:47.077,01:43.384
31,LOUDER,LOUDER,EASY,7,01:49.9,67,Roselia,"Apr 15, 2017",0.649/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-07-19-1,01:49.819,01:49.819,01:47.077,01:43.384
